time,open,high,low,close
2024-01-02T01:00:00,155.27823,155.33129,155.25258,155.28983
2024-01-02T01:15:00,155.3139,155.40942,155.29353,155.30336
2024-01-02T01:30:00,155.30429,155.38024,155.26406,155.35915
2024-01-02T01:45:00,155.37421,155.45495,155.34726,155.3687
2024-01-02T02:00:00,155.34017,155.36955,155.28315,155.35657
2024-01-02T02:15:00,155.33094,155.38067,155.25536,155.27973
2024-01-02T02:30:00,155.29151,155.35083,155.26223,155.32036
2024-01-02T02:45:00,155.29069,155.38081,155.19829,155.21774
2024-01-02T03:00:00,155.21325,155.23436,155.09829,155.16877
2024-01-02T03:15:00,155.14178,155.17169,155.03998,155.1001
2024-01-02T03:30:00,155.11818,155.19829,154.99964,155.11793
2024-01-02T03:45:00,155.14493,155.2519,155.07141,155.20123
2024-01-02T04:00:00,155.20152,155.30119,155.13577,155.28418
2024-01-02T04:15:00,155.2988,155.35576,155.2677,155.28947
2024-01-02T04:30:00,155.29773,155.38963,155.23518,155.33198
2024-01-02T04:45:00,155.31846,155.32775,155.28417,155.29601
2024-01-02T05:00:00,155.28519,155.35001,155.26859,155.28742
2024-01-02T05:15:00,155.29906,155.38383,155.29135,155.32904
2024-01-02T05:30:00,155.3316,155.38149,155.30678,155.33817
2024-01-02T05:45:00,155.36246,155.43255,155.279,155.41055
2024-01-02T06:00:00,155.42649,155.47213,155.42578,155.44208
2024-01-02T06:15:00,155.45729,155.55971,155.34288,155.43374
2024-01-02T06:30:00,155.44859,155.51412,155.3762,155.40661
2024-01-02T06:45:00,155.38978,155.44208,155.3863,155.40505
2024-01-02T07:00:00,155.4158,155.46431,155.39599,155.42792
2024-01-02T07:15:00,155.40558,155.48025,155.40235,155.43304
2024-01-02T07:30:00,155.43691,155.44016,155.35978,155.37068
2024-01-02T07:45:00,155.36839,155.37442,155.32289,155.3338
2024-01-02T08:00:00,155.32341,155.41476,155.27791,155.38082
2024-01-02T08:15:00,155.40074,155.43101,155.39091,155.39169
2024-01-02T08:30:00,155.39405,155.51404,155.35206,155.45737
2024-01-02T08:45:00,155.47424,155.55245,155.38373,155.54395
2024-01-02T09:00:00,155.52591,155.52836,155.50763,155.51024
2024-01-02T09:15:00,155.52041,155.58809,155.49426,155.55989
2024-01-02T09:30:00,155.5759,155.59604,155.50303,155.57259
2024-01-02T09:45:00,155.54947,155.64778,155.4337,155.45684
2024-01-02T10:00:00,155.42838,155.46582,155.3471,155.46085
2024-01-02T10:15:00,155.45465,155.54045,155.44553,155.51108
2024-01-02T10:30:00,155.51872,155.53095,155.42602,155.51524
2024-01-02T10:45:00,155.52126,155.53579,155.4032,155.50697
2024-01-02T11:00:00,155.4978,155.54921,155.45333,155.50184
2024-01-02T11:15:00,155.49232,155.59427,155.39364,155.41481
2024-01-02T11:30:00,155.44246,155.51873,155.34301,155.4673
2024-01-02T11:45:00,155.46343,155.55148,155.34757,155.40264
2024-01-02T12:00:00,155.42114,155.48572,155.36312,155.41652
2024-01-02T12:15:00,155.43038,155.46259,155.32817,155.43983
2024-01-02T12:30:00,155.41503,155.52083,155.38577,155.44853
2024-01-02T12:45:00,155.45515,155.50063,155.45171,155.49334
2024-01-02T13:00:00,155.47425,155.49971,155.37851,155.41976
2024-01-02T13:15:00,155.44258,155.52672,155.40943,155.41062
2024-01-02T13:30:00,155.4375,155.44777,155.35109,155.39833
2024-01-02T13:45:00,155.41382,155.49669,155.33631,155.41503
2024-01-02T14:00:00,155.4326,155.44377,155.40601,155.43213
2024-01-02T14:15:00,155.42051,155.49029,155.36371,155.43092
2024-01-02T14:30:00,155.42645,155.51596,155.38675,155.47757
2024-01-02T14:45:00,155.46382,155.49399,155.44934,155.45794
2024-01-02T15:00:00,155.43511,155.49942,155.34365,155.37249
2024-01-02T15:15:00,155.35547,155.41358,155.26852,155.41019
2024-01-02T15:30:00,155.41166,155.44562,155.3996,155.40853
2024-01-02T15:45:00,155.39218,155.41372,155.39049,155.40289
2024-01-02T16:00:00,155.38935,155.50627,155.32295,155.4508
2024-01-02T16:15:00,155.42838,155.53259,155.36947,155.51183
2024-01-02T16:30:00,155.51627,155.5726,155.46342,155.48355
2024-01-02T16:45:00,155.45663,155.56956,155.3993,155.53927
2024-01-02T17:00:00,155.53331,155.5422,155.45778,155.46231
2024-01-02T17:15:00,155.44126,155.5088,155.4048,155.50817
2024-01-02T17:30:00,155.48527,155.57701,155.41251,155.54258
2024-01-02T17:45:00,155.52613,155.58883,155.47206,155.52376
2024-01-02T18:00:00,155.54537,155.66417,155.50872,155.60526
2024-01-02T18:15:00,155.61184,155.70065,155.49813,155.54021
2024-01-02T18:30:00,155.52287,155.60212,155.50403,155.52108
2024-01-02T18:45:00,155.49558,155.4959,155.44152,155.47381
2024-01-02T19:00:00,155.46129,155.48907,155.37645,155.45562
2024-01-02T19:15:00,155.45286,155.53535,155.34199,155.49432
2024-01-02T19:30:00,155.50183,155.58117,155.38979,155.47115
2024-01-02T19:45:00,155.47382,155.55154,155.36481,155.51917
2024-01-02T20:00:00,155.49345,155.51336,155.45654,155.4991
2024-01-02T20:15:00,155.50325,155.53788,155.48833,155.52245
2024-01-02T20:30:00,155.53444,155.64756,155.47438,155.5599
2024-01-02T20:45:00,155.53472,155.53951,155.48288,155.50113
2024-01-02T21:00:00,155.48615,155.49711,155.37072,155.47638
2024-01-02T21:15:00,155.48089,155.59499,155.36094,155.51829
2024-01-02T21:30:00,155.50446,155.50928,155.4137,155.45867
2024-01-02T21:45:00,155.46777,155.57769,155.44599,155.52308
2024-01-02T22:00:00,155.53117,155.59017,155.52022,155.54456
2024-01-02T22:15:00,155.53456,155.61497,155.43163,155.4921
2024-01-02T22:30:00,155.50372,155.5383,155.39029,155.51071
2024-01-02T22:45:00,155.51372,155.56829,155.47597,155.50582
2024-01-02T23:00:00,155.53403,155.58253,155.47228,155.58122
2024-01-02T23:15:00,155.59068,155.65579,155.54109,155.56261
2024-01-02T23:30:00,155.55431,155.64509,155.47926,155.60529
2024-01-02T23:45:00,155.5875,155.65341,155.47618,155.55383
2024-01-03T00:00:00,155.56572,155.58029,155.44894,155.52892
2024-01-03T00:15:00,155.51328,155.53228,155.44718,155.49418
2024-01-03T00:30:00,155.46977,155.58884,155.36022,155.46571
2024-01-03T00:45:00,155.44276,155.54262,155.38296,155.49737
2024-01-03T01:00:00,155.4979,155.53071,155.39774,155.52809
2024-01-03T01:15:00,155.51271,155.57886,155.46668,155.5701
2024-01-03T01:30:00,155.57059,155.67611,155.46691,155.5247
2024-01-03T01:45:00,155.5421,155.59189,155.42999,155.5122
